delivery_id,predicted duration
206242,2468.938747237331
71202,2352.2911320826224
149395,2747.0626170764726
41335,2865.308473225596
215500,3071.0574616265158
3169,2760.8410418878584
86923,2775.5794542754834
212975,2834.298928960945
63213,2474.552437343509
31298,2569.1481090064226
38695,2775.422976487152
62665,2646.989679935112
151066,3324.073687609973
97617,1929.1813541208498
96568,2098.6677925492463
146661,2252.8507488228074
179251,2324.7843272008968
228983,2012.2221328143653
232367,2169.2285605727025
143256,2060.259048608173
7597,2493.8470984195897
186327,2769.488765965368
143460,2604.545511162996
161009,2355.054642177526
75664,2271.841157847034
135841,2059.922640381556
6235,2366.8186241245844
157555,2864.3149980812173
12706,3609.549480535944
165557,2637.355393986711
134552,2665.0263769441735
133983,3205.8754618536227
164284,2929.246662839796
109042,2073.86290460638
81587,2280.5908162445076
204221,2575.6739607250133
78222,2753.7025118297456
25153,2668.3830303636328
159107,2449.958826857361
236983,2508.9876314739045
39854,2408.0478425830033
84284,2605.601937181655
9537,2054.920900035736
133371,2191.275854951828
41948,2537.1389061189975
184870,3593.162059320041
92301,2914.186156876316
127159,2538.9623836923297
162886,2620.6902644572156
160767,3043.8605026117657
85674,2196.9984469176334
42690,2628.370724836374
193818,2281.5252757102976
116919,2735.1062223602617
174784,3373.100822542748
155826,3109.5826865396252
133348,3132.713957050946
223518,3287.366233393658
12818,2435.108880354374
218585,2408.819722445509
123076,2380.595527546079
210521,2753.578810579813
210404,2717.08337508311
44568,3007.943543320177
97321,2620.6845685784524
61824,2594.787681009409
132913,2436.266644194386
161925,2520.088966683953
236241,3555.7714098737297
232613,2815.0256621510175
30906,2902.366546747619
187867,2451.1241792185715
631,2525.000771531029
77006,3106.8046709132677
223554,2910.7756258282075
138955,2594.037750479103
4904,2685.619522356136
208212,2808.6069105184397
189272,2533.6498004400837
248233,2299.48274959607
10739,2720.4171565050715
188371,2535.5058776932033
66876,2801.7655277900562
176934,2873.55425075194
159170,2893.492568301021
46125,3440.415224939457
174133,2661.082444879939
29292,3185.0843308300673
47478,2837.932156177195
73035,2774.2087172149554
49747,2810.311380295022
193414,2609.425021129535
54244,2819.9735491359397
76627,3212.783778783545
109552,2818.1986612824244
68869,2804.328775273396
241888,2250.2464710572203
78801,2570.26186175209
47679,3435.359381346619
145272,2098.299726469234
12891,2719.023307248946
7678,2865.6258066964806
151184,3103.8102863338427
58518,2769.3722676362813
77265,2721.6820525692688
241165,2731.3796260814656
9338,2722.5794315928306
98392,3024.7754799952922
56103,2821.54700270805
204804,2904.0083320448794
57700,2754.5331347209894
113426,2745.798823838228
81886,2729.300406457671
133056,2810.090418200912
11949,2322.697528381996
182495,2925.345624652137
217770,2726.9308517985583
51264,2330.384699458526
102912,2426.1067133240886
196600,2491.4445526159593
78079,2563.3612067637605
171438,2547.655094796516
109336,2423.2749523236484
30693,2335.744854486053
18417,2748.171472649824
245309,2783.9926653602747
213507,2616.3622735226563
35680,2388.931375517762
147461,2723.4228608170542
154075,2668.320525870675
221979,2243.523224505541
126852,2663.850669084414
91665,2597.2838264176385
158247,2677.520814412093
138583,3286.779866246614
226519,3377.182875740393
193369,2808.313057468707
18552,2437.223205479285
207311,2431.873849638447
64619,2802.187319024762
34669,2419.751251464409
49461,3488.8814931282113
127570,3286.592169627756
113398,2513.2447315813406
56621,2390.3293890928703
135437,2621.774365637595
197442,4254.112860909983
147819,3055.387165805567
72166,2846.304603534445
113558,3311.6041578107206
158425,2391.9147865257796
1066,3084.506863645202
88780,2801.6750302246764
242489,4006.1313848758437
79651,2559.095825870602
17427,3334.0313657877527
94139,2678.9185656922846
100423,2866.8094983134683
39700,2583.5545374795383
26287,2380.3795741915965
231661,3361.7906478716077
143731,2674.481290997344
100415,2580.914137009627
100153,2962.4616449103223
91314,3113.2758753309026
22359,3012.594660326302
200362,3011.240027582101
15651,2956.081837793996
195197,2482.9779484218534
114513,3075.597948169504
133641,2497.4423638893677
20812,3638.0077651842475
66098,3040.9158388627548
74020,2920.3065730222083
177409,3324.481190119776
56344,2697.626748182038
104625,2465.1401962214977
228358,2425.3500538101093
142090,2284.8912639311884
96005,2761.5130487534143
123536,2725.8203967986483
138506,2699.176369115321
154707,2281.134865307704
145625,3401.5936431559057
78460,3824.323620583248
44426,2253.353303217435
179462,3030.20969148497
87482,2657.0211213568214
56807,2655.010633990757
94454,3363.157220899411
78518,2360.914741308503
80705,2465.930210201726
134596,2514.9052948605276
45082,3720.7179601847447
166137,2545.127088740391
16652,2742.506636203988
226542,2580.1927512034363
29945,2762.6465417920786
246781,3401.671469719782
173253,3225.0217321724995
251907,3135.6531660950404
245385,3203.3830397400598
67180,2680.1535401237716
38660,2649.0123204982365
207888,2517.8439463432064
117843,2608.8161625220164
204698,2553.0122503761886
191436,2368.5397136765405
32323,2557.337301888798
203620,2509.5713279976176
73812,2779.2272239148456
153396,2708.8508924264515
164906,2871.1015933630506
117449,2718.6186670387947
139848,2432.733039486423
214077,2593.342486001006
242512,3332.647862358048
220198,3338.5717272497063
125663,3154.4809783223427
17928,2580.0904468770464
114243,2660.5967539199405
54327,2004.5359626791692
100732,4172.003894231656
43784,2610.209033827876
30105,2939.857165204613
67823,2987.227105152455
247366,2695.2866065504086
201817,2735.2957880849535
118828,2747.5709628728555
214185,2416.1061579120615
109265,2619.6608331620687
207094,2714.794160230421
2125,2652.1857183931415
72808,2170.521264435486
97396,2618.3687633264653
212030,2420.37673914118
109882,2372.874220914315
161131,3153.626881175708
230551,2291.0737554272287
243568,3254.490942253662
101579,2633.0653082101026
155775,3259.3130424789715
60295,2945.5905488628987
215461,2486.5911473299366
211986,2650.509563611754
170300,2510.756184151926
112026,2717.5804484163336
108772,2023.4699457524357
42126,3476.6333225416406
184954,2603.1778458726776
226286,2459.966990277323
107022,2367.0403362730667
33700,2653.2741662506164
204635,2703.517949090719
102643,2288.6549836368176
206458,2593.6578219737344
87113,2649.5687785126024
113315,2339.9203227798685
190379,2160.0591400841686
125311,2568.1451620392863
5140,2558.2332668098643
19012,2368.3974048949694
85490,2396.198857140365
87414,2498.0507781389206
116136,2587.0396592849374
32275,2064.0369614581377
244484,2370.5174880238446
159815,1932.635621797434
39499,2433.541687722692
186003,2011.2063908554226
128812,2296.4061514834243
18122,2144.228220204896
32758,2203.903056636824
115812,2507.5525672574045
160977,2550.9619302354095
179646,2169.399082441411
73753,2574.1766930378108
156034,2394.2894921445336
122241,2333.6614316835216
121377,2619.839123442012
200272,2580.3911367787628
24889,2385.2249100343374
24460,2432.527655525658
18287,2990.8972331467803
239615,2605.5829610516166
57810,2530.0807367081334
166221,2548.6894542582745
52308,2757.3965671660503
119808,2968.091271577674
56286,2337.9955823632163
105345,2559.3466827234656
227877,2829.6620203593097
155170,2645.6912255862426
16228,3355.4213086253867
245334,2671.3421600341053
69424,2731.020413517844
87437,2780.2706341631497
64347,2180.116758053734
53143,3389.962648129205
87064,2455.244266614728
154930,2606.465771561663
187496,2610.0630680925487
88838,2320.3587470159528
150663,2709.0596560208546
59639,2563.4067505238486
156423,3380.109381323541
40227,2572.697578298625
154371,2519.727531246635
132876,2510.4276544579943
63381,2902.663616870745
67540,3031.9961082609225
224013,2889.2872396707294
243149,2631.3318450240477
219413,2714.881208700876
160500,3327.9784922564295
26933,2861.8202210743466
48696,2781.5827873823096
924,2748.8361665776465
131224,2892.9426580957147
113271,3028.2166147641683
214946,2985.017852522429
131724,2344.946975666316
66166,2315.1102565636465
239873,2640.415707377934
162231,2815.88725615191
184088,2577.4489861607726
157173,2659.740682620841
46402,2664.1364061538566
36431,4425.750697670409
69811,3042.715158157799
166278,2917.1354160239407
26782,2966.549528966575
104215,2911.737894398814
94246,2000.0366719832455
110582,2531.6205828195393
231558,2341.165518156323
17591,2416.371409214889
106488,2476.9986808789836
18550,2221.6803645356
30516,3437.667256596473
67281,3397.908330524824
2321,2692.7375463391577
90315,2280.4395843386956
166224,2654.1293604491707
222992,2422.171893495416
109181,2687.1231653935215
62216,2482.357480891497
57664,2482.209771597964
128958,2432.144561689608
13287,2702.3499457220623
186220,2575.718155575118
80133,3148.89617118943
55226,2992.6896699968074
179516,3016.170624190019
154404,3144.8537490024196
21252,2629.4233245361297
251504,3631.0936243813394
157263,2594.194057462909
116561,1997.4547048127893
157971,2547.8390941455436
209791,2912.8317366345486
18477,2673.3511315755245
125962,2838.618750809637
210277,2567.6462561016324
187340,3865.23323406686
70238,3629.336012103201
174666,3570.518493720905
164439,3515.0682314954133
80130,2543.7096063773442
168232,3418.979426205853
241798,2931.9873720423852
161265,2788.773210931094
137206,2868.394402106575
83947,3198.8039276918566
141646,2943.0563359969833
78682,3002.4868688243414
216934,3520.613827466137
37427,2357.962579679276
244593,3314.9023986553284
217135,3836.2560578046346
18927,3054.1455131778575
218679,3454.349556502135
89609,2796.5938921658503
14893,2148.9135928041223
3741,2887.0901438338437
27209,2060.0909807942576
48498,2044.7807747807524
173199,2885.5995171700306
41345,3129.945525194207
41882,2268.6269359331845
18133,2285.493888235287
142316,2722.1432384997333
184308,2713.9856518259858
17322,2848.98867366221
25614,2423.855684236739
236028,2357.639962375677
53386,2507.565273313564
129563,2360.0238306671777
72028,2555.0786442881936
52169,2520.126676121138
179490,1980.5749851205599
247442,3490.0000191160175
224584,3032.8611537928396
10772,2616.968133846882
250956,2700.554648313933
212683,2168.896120039831
213827,3907.891163102702
202985,2985.5823412632944
63678,2548.981013622004
91283,2451.1911698921936
78011,2786.83662894712
105955,2758.139480734824
138241,2899.1379858655473
167224,2511.8044994294796
147198,2503.3584615697255
92562,2747.1993606642627
244025,2980.6670977381136
50366,3315.9992656910713
234749,2781.896368759986
43894,2774.94136746836
172458,3031.735101997838
168677,2487.918305317369
35481,2591.7137410504397
62924,2488.2765568826426
58142,2579.4967579155305
66504,2596.094901825745
194705,2615.2899203863517
105256,2689.319032033514
215406,2622.0620409365238
17711,2984.5840072369974
23138,2524.0609505158077
68221,2424.2401203501327
219482,2507.780486173751
176003,2581.7160477467837
190738,2121.6007628468637
5781,2545.0675952255183
2024,2326.918319529973
62608,2552.188579251594
194336,2057.741628401855
35452,2691.6084317628743
249505,2526.255392081192
55495,2701.2562982314917
13608,2559.8440784365202
146254,3639.9405857098627
88200,2676.295443774723
66386,3713.4283736314155
36058,2449.8463189369527
164631,2222.5601066811023
114527,2823.1856168453496
31956,2717.341053691273
41332,2894.2585092384647
221177,2759.6762188687985
234034,3091.7764826833
195850,2931.817389408478
61188,2270.645100110624
64590,3021.894967632574
147101,2856.6782386248424
153765,2684.1833905462327
203424,2511.9066583081312
199700,2641.1000905180617
177600,2457.1052021754167
14982,2448.9910852609332
107864,2497.7111588431953
114548,1900.3405761228785
86573,2336.2134650946114
80874,2962.9250631948953
249866,2632.380735471688
77751,2715.88792555346
240783,2482.973181773904
223636,2551.6070993235085
83651,2189.8630604630725
103043,2411.7993111729443
29451,2763.6690834452033
198193,3027.8379025979843
35179,2474.4735273047386
28330,2971.2761084149956
236127,1926.6089091489662
69725,2270.691008383975
191693,3027.193813344256
18008,2687.944950569872
108304,2193.667742158678
160197,2156.4913496378786
111371,2621.5954545481354
196245,2928.737075461572
60621,2651.9082958288886
57958,2531.268213078499
155927,2758.4415772867387
142571,2761.9835140146124
171514,2972.935921508663
14566,2683.475635476673
30383,2461.260325724219
175752,3085.41015707839
228082,2483.7171449834304
34145,2789.8616716003658
147186,2152.6364996251737
116551,2573.326825497006
161703,2947.505235719428
69959,3517.7167272215593
2374,2497.2516244111425
34494,2355.551958991632
110917,2078.2251206736237
225345,2535.316922615586
16834,3187.2270473520502
237800,2436.469671265137
119864,2294.094446100238
17247,2440.586629537816
32716,2295.1535193879977
227278,2434.404580147427
141000,2635.3011095724446
23380,2401.75907446714
139734,2425.4981284006362
6812,2658.9722817230922
9226,2576.3582983048723
104549,2641.0805495313525
126130,2537.756675991296
